"id","date","product_id","cost"
"d49897ea-e24d-5acd-8407-1f0cb9c694d4","2020-11-16T00:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",18
"d0780c6a-90e1-51bd-9093-3053e8d4f533","2020-12-06T00:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",17
"8bac2366-8240-5032-9230-45f2fd35b12a","2021-01-24T00:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",5
"a005c4a6-1dc2-5352-bef8-e7f9fd5f0a0f","2021-02-08T00:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",19
"ce107be7-e583-5dbf-b095-651291870780","2021-03-24T00:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",7
"bff1088c-8911-540f-a2b8-425de7bed72b","2021-04-06T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",17
"5d77df0f-0aa6-5266-92b5-e52b0dbccf96","2021-05-11T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",5
"619c9a7f-c3a1-5333-ad04-fb434d57903b","2021-06-26T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",14
"c524f7b6-9b68-5818-9799-49953dae1603","2021-07-14T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",11
"9592c06f-ba17-551a-88e7-903c64d8fe88","2021-07-18T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",8
"59c8bfec-95e3-594b-be00-1bb99abfd337","2021-08-30T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",16
"733a522d-3100-526e-a7e3-ef5cf4dd3946","2021-10-13T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",19
"67da7caa-b799-5c7f-b4f3-1d46e99f1870","2021-11-28T00:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",18
"74d1590a-e68e-5b59-9709-0111d221ed9a","2022-01-17T00:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",17
"f95d1daf-a9fd-531e-a7fb-e7460960b2a1","2022-01-20T00:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",15
"f071def5-e26f-5569-a553-78920c94ada7","2022-02-20T00:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",8
"5a694b76-591a-5915-93d3-d542a76c5013","2022-04-07T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",20
"c650bed1-7b25-5eb9-bd89-d25494dc035b","2022-04-11T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",12
"e9edea17-d963-525b-84af-57e4c56ad8d0","2022-05-09T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",15
"5fbddb30-bbac-5549-b9fe-1ff66d9fde4a","2022-06-09T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",10
"7c2652eb-f689-524e-80a8-af5b8efa35d6","2022-06-27T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",17
"a3f51c87-378d-5425-892e-d9bbe36acbc4","2022-07-15T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",16
"0b2236ae-a019-583c-b8e3-47199066d406","2022-07-30T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",17
"b957f343-3e9b-5e09-8856-11ab6f6dbf87","2022-09-08T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",12
"ac720407-e520-5b47-a277-9d6f332bea72","2020-05-31T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",18
"2670fb10-8b89-5bcc-a9a8-80494d9ea390","2020-06-10T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",8
"e492d31c-275b-56ce-9130-c5b96e90a282","2020-06-14T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",9
"ecfb12e6-054d-51ed-b2c7-043cebb2de32","2020-07-13T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",6
"b0a147d7-3826-57e0-a22b-1de7b0c509de","2020-07-17T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",20
"735846b5-742b-527f-8369-d27434c6dfdb","2020-09-05T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",13
"d4f8fcb6-928e-5651-b5fb-1e3790cd5607","2020-10-12T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",7
"d175314f-70af-5447-87f2-60f77f2da714","2020-10-27T00:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",14
"476e30d0-b333-5458-a61d-198b83452fcd","2020-11-21T00:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",5
"b0abbac7-5a92-5af1-b8ce-0869612a4de7","2021-01-09T00:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",13
"c0ae5713-8954-505c-b4a0-2148b709f6e2","2021-02-02T00:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",18
"ee0af495-52fa-5291-8f2c-f2e19482570b","2021-05-24T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",5
"731bc4dd-49ba-5c58-89e1-ccfd80cb6dc1","2021-07-09T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",13
"0a3e1011-788d-56a1-8b84-5525b4b9605c","2021-08-17T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",10
"983248a2-2217-594e-a308-2f63316f8590","2021-08-29T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",20
"c199a940-ba44-56eb-a76a-226bc6ee6ac0","2021-09-08T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",12
"d05d9bae-d289-54d4-8b85-3157975d7514","2021-10-17T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",19
"e545d37e-ed2e-5bcd-9d65-d4569f7c5d6e","2021-10-22T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",16
"63c74c14-1cf6-53c2-a199-5e4403210630","2021-11-05T00:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",16
"fb9c021e-4753-5b11-a053-b8e6460a5a56","2021-12-08T00:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",17
"6744c840-3a86-5561-8e2f-6a5337f8f886","2022-01-26T00:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",8
"49cf84da-1f00-5042-8c4d-dfa13bf6c6db","2022-01-28T00:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",17
"738adbb5-030a-528c-9e92-b0e098324ad0","2022-03-11T00:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",16
"c15bb8bd-b10c-5157-8423-4dcca0807aae","2022-04-22T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",14
"d6a44da6-fed1-5639-acf0-987db3a00539","2022-05-09T23:00:00.000Z","cb7d872a-a159-5073-a75a-4d43366437e7",14
"8b7e5869-ef34-5e7a-80fa-f3b8f42005ab","2020-05-09T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",14
"225a58ab-9a85-50d8-a75a-f5787b3b96ad","2020-05-28T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",9
"0914d221-5e60-5774-b3c2-e9f914522ffc","2020-05-30T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",16
"ba4405d4-57c3-5374-b314-19319dd17277","2020-06-10T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",15
"bad3ae83-5589-541d-a0ef-d599e8d2ee20","2020-07-25T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",5
"236fdae9-37df-5f49-96e3-b33216afea53","2020-07-31T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",19
"ab83f6a6-47c9-5534-8441-02cd5eecfaf5","2020-09-09T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",8
"3eb1879e-1f4a-552d-bae8-d2181e41b888","2020-10-18T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",18
"fde7f6ad-85af-5741-a168-7a0873702b5c","2020-11-06T00:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",20
"c7111b7f-d215-5711-aa80-c0e8e7b11192","2020-11-22T00:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",10
"f865ef30-d61c-5657-bb6d-ab8a18b79743","2020-11-29T00:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",7
"2a37c241-bd27-555b-8ad2-e3f25b437f25","2020-12-07T00:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",12
"88e3a0fb-27e2-5aec-b852-0ae2db2eea71","2021-01-13T00:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",7
"595d7c0e-e7fd-5645-85b3-0e5f0523ca7c","2021-02-27T00:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",18
"189c7d52-52c0-594b-b96d-50ba4978229d","2021-05-10T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",20
"48aaa007-19a4-5813-aa4a-96db6c69c283","2021-06-08T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",8
"c99887b1-57ad-5be2-8008-75e245a52abb","2021-07-16T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",7
"6c82fe5e-77dd-50a4-b15c-7d3ed5881c42","2021-08-21T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",16
"3d134f1b-631f-5105-bba4-67b7dcdd8739","2021-09-29T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",16
"5fb2a222-3755-54d7-969d-005318fb7d4d","2021-10-29T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",11
"b7200539-2483-5bcb-8339-07aba5f45801","2021-12-13T00:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",16
"e6b661eb-606b-5fa7-8f05-4c5dd3b81ff5","2022-01-11T00:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",8
"34119d5e-cc40-584c-b95f-a294df9feb34","2022-02-22T00:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",19
"a406a2dc-0942-552d-9d1e-bc2b1cbb4219","2022-03-08T00:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",7
"8ef0cc81-d8f1-557d-9a9d-4b89376e6714","2022-04-22T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",20
"8c54d332-a9ad-5ee2-89e7-59c0892e2ee0","2022-04-25T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",18
"0c351bcd-215a-51d0-9bfd-d5f1634fe6e3","2022-06-08T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",14
"25523eb3-14db-5c8f-a76c-2f89d1622243","2022-07-20T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",6
"5e849e56-c19b-51ed-ab90-7926b8c0cdd9","2022-07-31T23:00:00.000Z","65a0b337-652a-5764-896e-3961e31184e1",13
"fc5f3402-f04a-5533-a3e5-35bf3fabfe87","2020-05-03T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",13
"71ba0e52-fc24-5e09-89d6-04e7a7cc4548","2020-05-07T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",10
"e20c03e3-dde5-5269-91c8-5141c35b9467","2020-05-14T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",16
"aa63999b-22b7-5c40-b189-6b06180bb8da","2020-06-05T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",17
"ae375d7e-f9b2-53f3-9d56-fa8f10b37077","2020-06-12T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",11
"07075ef8-b87c-53d5-975d-a90f96981764","2020-06-16T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",11
"c247f8c6-a2f8-5108-8354-180ddbd3a9ac","2020-06-29T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",9
"32d1374b-3110-5e4d-96b3-7265879c6807","2020-08-15T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",20
"03e6b7e7-7a1f-511d-85ac-49501eb11614","2020-08-18T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",20
"cc70d7a0-8b20-5cd1-93e1-2f12c2d0fd21","2020-09-22T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",5
"6f174ddb-5089-5e15-b6fd-84545d070555","2020-11-03T00:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",14
"3de0f808-f9dd-555f-afae-19fccc2a055f","2020-12-08T00:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",11
"3ebdbcac-b274-5cb7-8460-cae7320d023c","2021-01-20T00:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",18
"4c27cfe3-b68d-57cd-8058-83e060e33bdc","2021-01-26T00:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",13
"c6ae6335-b626-5244-915d-12084f5727a2","2021-02-12T00:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",10
"c84762c9-f913-5082-81fc-79300765bf6d","2021-05-22T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",11
"c642a36b-0d7e-527f-aa1b-0281ed900700","2021-07-01T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",12
"4a684432-8a7d-5ec9-a710-983cef4e398d","2021-08-17T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",5
"a91c7038-fad8-5e9b-98bf-1840914e2c2d","2021-10-26T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",14
"79d5afb1-e85d-5541-8a04-353cf3d9c930","2021-11-08T00:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",18
"8c2d1465-46f5-5b45-9f60-38686e3268a2","2021-11-20T00:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",8
"2242baa1-5051-5cce-b1b2-e4d58cecc882","2021-12-10T00:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",14
"a44955a3-1b93-56e2-b645-beaacc19bd48","2022-01-20T00:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",9
"bb02e6ca-8e73-529b-9d4d-32fff00247cb","2022-03-02T00:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",8
"6d4f2257-cf0a-50d3-95c7-9247251de741","2022-03-15T00:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",11
"7efa7a1a-58b6-59ee-a458-4034a69064e3","2022-03-23T00:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",11
"eedd02dc-a7e5-5d0d-832f-03164608c9bb","2022-03-28T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",14
"2d8fd6b1-fc39-5c1c-b9f9-f18af315d063","2022-05-04T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",17
"61bdb801-9747-5838-8830-1f46de4efc9e","2022-06-03T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",7
"002bca68-e487-5597-8f63-f22fbf321d72","2022-07-17T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",16
"8af42d50-8578-5add-8862-56a9661ec8af","2022-07-20T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",10
"1a80d4f2-e146-5fe7-8774-60d919667a42","2022-08-23T23:00:00.000Z","3b752b56-9451-5740-98d0-439e6210caa8",8
"0bfe8cd7-7c57-52cd-9669-5b8b8d0ed3eb","2020-04-17T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",5
"7f08a53f-7745-5863-91ab-97343dec54a7","2020-05-13T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",18
"1145ed81-33d3-51af-94c6-5fa8bdefa2e6","2020-05-15T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",6
"4cdc31b3-8b3f-569a-9afd-c9eedffa78e9","2020-05-27T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",7
"76af4410-944c-5d9e-a8e0-0bfd6c68a891","2020-07-16T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",12
"976bb2f3-d1b5-5155-82bc-744eab5238e8","2020-08-13T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",13
"61ad3da3-b3a7-5c27-8a8f-96aa3c6028a5","2020-09-02T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",5
"ded2cc47-1716-5796-858f-895e597da306","2020-09-26T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",14
"f244542c-173d-5bf4-9001-e2e76f8e3198","2020-10-18T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",20
"6c1db788-514c-52a3-b858-3c1d83ecc0bc","2021-07-03T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",8
"11ff3616-6050-50cb-ba5e-51f5033b452b","2021-07-13T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",19
"8aa7270a-464d-5d22-891a-0154c7f034de","2021-08-25T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",13
"6d5d725f-c645-57eb-8819-0a34c18ac974","2021-08-29T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",9
"f62e4183-52ab-5bf0-87bd-e7268e151ec5","2021-09-30T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",20
"e37a68f5-43df-5047-b883-656d8843c1db","2021-10-11T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",5
"221638ab-e4a4-5f6b-81f8-613e46f5db69","2021-11-13T00:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",14
"0520b808-e700-5b94-a03d-8ea2d4cffe14","2021-11-14T00:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",10
"367fc09b-8eef-5ae7-8fce-d7814d68ae6e","2021-11-18T00:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",15
"27ee3cb3-f49b-59be-9dbe-e2f556022627","2021-11-27T00:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",20
"e90c3c2b-5ce6-56f6-b665-108444cf0894","2022-01-15T00:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",16
"195b2932-c10d-54c7-897f-1e1efe6cd062","2022-02-13T00:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",6
"e9a46ebb-1fb7-5049-8297-693c22f2c462","2022-02-28T00:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",14
"9dc8ded0-e758-5b83-90aa-dd50b54fcd89","2022-04-04T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",11
"41f2860a-5cc9-5247-b251-76e73c70d5b7","2022-04-08T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",19
"53d69d76-ae87-5637-a5df-4ffd5580c81d","2022-05-22T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",5
"2fd17a17-cdf0-5e84-ad26-08a0de226053","2022-06-20T23:00:00.000Z","b97bd026-0492-50bf-95f6-3bb9ccf596e7",6
"8ea947ae-c3ba-5bcc-b416-3fadb43dd141","2020-04-08T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",12
"d1dbf5fe-8662-5235-b685-170734590355","2020-04-10T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",12
"efd2b3d1-84ad-5eda-bce7-678d15368984","2020-05-11T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",6
"ad94b0e0-1906-5bbe-a4c3-d2d30826c330","2020-06-13T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",14
"b6111bf3-b775-5309-a98d-6e7b21595c46","2020-07-11T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",13
"b2771f7e-9022-540b-aeb5-4a2a6ff60077","2020-08-16T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",14
"016ac8bc-4192-5a1b-bf8b-f17b11fe671a","2020-09-05T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",8
"50419755-bfee-5c88-848c-4b1727d20ae6","2020-10-19T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",5
"ba865ed3-c724-5cf3-b9ad-52b8ff9f69dc","2020-11-15T00:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",16
"c774f889-e1dc-58a0-b5ed-e3edb8914f64","2020-11-16T00:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",18
"8a0640ea-67a0-5b02-8136-01d8071f0eff","2020-11-27T00:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",18
"60372ab0-5050-535d-a6e0-da1c4e14cc2a","2021-01-03T00:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",6
"70f81abb-7cc5-5a6d-a394-dba1e7e44377","2021-01-13T00:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",12
"5cab6a92-6632-5d6e-95b5-b621d3a8742e","2021-01-26T00:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",14
"0410ca30-7529-54e8-b9c5-a20eb7b4b4a0","2021-02-26T00:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",9
"a2b2b8b8-e087-5c8b-bab1-a2ac210dbc62","2021-03-08T00:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",8
"9bd9858c-ecec-5d2a-ae0e-a16337c166c8","2021-07-08T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",11
"ce32e18b-f719-57d3-ab17-89438c3bddc0","2021-08-02T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",19
"179ae757-baa6-5c1d-b8e2-6ee43e3cf748","2021-09-03T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",12
"bc8ad063-1c32-5df9-b9ae-d025ab168f8e","2021-09-11T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",15
"3c8b8049-1ba7-50a1-8ad7-1190ebf3e9c3","2021-10-30T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",15
"ac577493-4621-5a87-8437-9d6106c9b78a","2021-11-02T00:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",14
"98567032-4018-5743-a455-73a031db7a79","2022-01-19T00:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",11
"b081848b-43eb-5047-81df-00a900aace51","2022-02-06T00:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",6
"2991f01b-60f8-51a3-8160-f8647a011f38","2022-03-02T00:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",20
"ebbe50b9-3095-5014-b3f4-c1665b341ef6","2022-03-19T00:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",16
"36a3dbca-8258-5cc0-a604-4763d09f3848","2022-04-19T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",8
"45b73ced-ea79-5922-ac0b-5304d43721c9","2022-04-23T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",10
"e3e7acf5-dc92-546c-aa97-7d2418b8f44f","2022-05-26T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",11
"6e63ea33-fa00-563c-bc07-d815d5479e62","2022-07-11T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",19
"74bd8259-33ec-5a34-980d-31b71b04708f","2022-07-12T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",11
"72cd05c1-f461-5f70-9abd-94d1caebdd18","2022-08-15T23:00:00.000Z","1f1cc17a-9afc-5f28-8252-6fac24bca273",13
"5b385258-0fc0-5d16-ba25-d1234f0e3616","2020-05-17T23:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",11
"d4273696-e6e0-5171-b24d-263979c118c3","2020-05-21T23:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",15
"a0f558bb-8aa3-56a8-a5b8-852b3e44c991","2020-05-29T23:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",16
"ac1ea2a3-4257-58b6-88db-dc7adfee4335","2020-06-23T23:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",17
"66be9fbe-ba4b-50e9-b330-55422e90c7a1","2020-07-11T23:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",6
"da837539-8b83-5622-ab8e-fbeda4a6bfb4","2020-08-28T23:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",10
"31e3e26b-28ba-527e-90ae-afbaf9fd49b7","2020-09-24T23:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",16
"e7d86047-6d82-5293-8eff-e1d555650fa9","2020-10-06T23:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",9
"552cb959-bce6-5857-afa3-fc7f8b4a77ba","2020-10-28T00:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",20
"72afaa2d-3a5c-5db2-be5f-21930d3479c5","2020-11-27T00:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",11
"15469134-5b89-5864-b87b-3d2a0a3c4d10","2021-01-10T00:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",11
"bacae959-510e-517e-9380-f332885590c4","2021-02-01T00:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",10
"490f3696-19f1-5d56-99d8-01db23dd18d8","2021-03-21T00:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",16
"d5fd4eef-0846-52f8-8460-014ff48f87f1","2021-09-16T23:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",19
"bcb171ba-9f61-5418-b23d-1791791c4c05","2021-09-17T23:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",20
"65fa334d-4d92-55d9-bb36-516f3a98c8c9","2021-10-14T23:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",10
"583acd64-d75d-541e-b1fe-b7307a507b9b","2021-12-04T00:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",6
"69b1bd97-2c41-5d5c-a6c8-c3acc4a1db6d","2021-12-25T00:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",16
"a4920b9b-5aff-5b9a-8932-ec9eaa59b5c0","2022-01-06T00:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",16
"6752f1c5-f4e8-5753-8458-ed7c8ec27bfa","2022-01-17T00:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",12
"409dc827-eb3e-538c-88ee-332f21bbcc60","2022-02-14T00:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",13
"cf9b2f6e-2e6a-59f7-81a0-9a582f1926f5","2022-03-23T00:00:00.000Z","fedd770d-d4da-51f8-b335-b0a5ddb86a7a",20
